,filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,label,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
3497,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-02-01-03.wav,0.51767796,0.00493321,3168.447131665052,2512.1323276604585,5822.380118534483,0.23806236530172414,disgust,-556.9712,44.46073,-4.0742517,13.504358,-1.6693205,-5.238725,-19.142164,-11.63705,-6.2056785,-5.8386188,-3.2923887,-8.193862,-5.193981,-5.5786166,-3.6242907,-0.60191786,-3.831141,-2.1787856,-2.6581404,-2.488446
3498,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-02-01-03.wav,0.4574211,0.036031757,3223.1284420082275,2579.7311866877244,6023.6041891163795,0.16691361350574713,anger,-381.99915,30.885605,-9.829257,2.8502955,-10.298516,2.1656501,-10.931636,-15.547986,-9.866466,-4.203211,-8.30661,-2.9045095,-3.7234356,-0.98886615,-6.7662234,1.6330748,-3.112983,-1.2991991,-0.19848977,0.74171335
3499,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-02-01-03.wav,0.50210714,0.018059766,3390.7637716362683,2431.37458465551,6057.017780172414,0.24466819324712644,surprise,-484.31696,32.710117,-16.585657,1.0333741,-8.159591,-3.74032,-18.232155,-13.47687,-5.898646,-11.649803,-3.5726967,-3.6705396,-10.276245,-8.043879,-5.2366858,-4.32335,-6.3733954,-5.684888,-5.001567,-3.2724917
3500,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-01-01-03.wav,0.54819477,0.0036392314,3170.3083143599256,2763.0205799801197,6437.561456088362,0.32107017780172414,disgust,-600.63824,41.6939,6.9455733,18.086052,2.5577438,-7.2526426,-10.034432,-3.4657319,-7.1063237,-7.4484725,-4.7462344,-8.109099,-6.9884067,-5.470294,-7.490852,-6.997104,-4.642492,-5.376666,-5.1913414,-4.7467384
3501,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-02-02-01-02-03.wav,0.43554586,0.007054096,3072.115305165442,2472.074176681631,5577.718379579741,0.26382902298850575,calm,-547.03485,43.783146,-11.399777,12.708562,6.212416,-0.8651745,-15.523146,-14.974868,-9.014771,-7.0485454,0.022712488,-7.2849317,-4.048832,-1.4278682,-7.2020855,5.4320097,-2.9184432,-1.780544,4.7747836,-1.651994
3502,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-01-01-03.wav,0.41398123,0.005254714,3000.9600988873744,2102.8367525702824,5192.224542025862,0.20330459770114942,neutral,-591.1323,48.678898,-9.695109,11.211964,-0.54438096,-6.7277293,-14.808727,-8.3309555,-3.5273812,-11.212656,-3.3514822,-1.4746662,-7.0385237,-2.2287104,-7.7656546,-1.751716,-5.339549,-3.3959515,-2.7590325,-3.169442
3503,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-01-01-02-01-03.wav,0.4789348,0.005660489,3388.785256983181,2313.397603863361,5866.436557112069,0.27172570941091956,neutral,-608.29565,43.06431,-6.9799504,12.3350315,0.5236683,-1.5465863,-15.677157,-5.740158,-5.6028233,-10.911688,0.011446635,-3.7803636,-6.574354,0.011543027,-8.262363,-2.0576549,-5.375332,-4.2271605,-3.1978128,-2.5893734
3504,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-02-01-03.wav,0.480912,0.0077237794,3321.4467479008745,2481.302735244223,6116.9147359913795,0.2288355334051724,surprise,-553.1672,44.92636,-11.6301985,13.400831,-2.566533,-0.98989177,-16.221577,-10.722026,-7.3367686,-13.815611,-0.26290426,-2.5415056,-11.193552,-2.6175857,-5.3893056,-4.9269967,-2.6645124,-4.9312897,-6.631675,2.0360687
3505,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-05-02-01-02-03.wav,0.41711828,0.04213445,2983.4369503149433,2343.8094153967722,5375.009260506466,0.18606321839080459,anger,-367.5031,30.817944,-20.446863,7.0613832,-5.6893954,-7.267452,-12.182081,-18.395489,-12.218309,-2.669306,-6.88731,-4.4884186,-3.1468656,0.40527502,-6.4817047,-2.5101404,-5.2527494,-3.6315987,-2.9701595,-3.3324947
3506,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-03-01-02-02-03.wav,0.22865897,0.007988519,2012.6091243957949,1399.0558683956885,3325.518588362069,0.11571704382183907,happiness,-553.5864,35.010513,-2.3729613,6.108592,-3.1354914,0.79180187,-19.426855,-8.179611,-7.9625797,-12.082859,-0.95297164,-8.108578,-3.6086774,-5.032794,-7.3951507,-2.5356894,-9.310841,-3.9123414,-3.0167117,-3.9668252
3507,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-02-01-03.wav,0.44597262,0.012801799,3018.80205078949,2421.418051660122,5529.330549568966,0.29230087104885055,disgust,-478.77933,53.923885,-3.428292,6.1687546,-7.4631896,-6.418939,-13.479022,-7.441658,-10.658627,-12.98634,-6.542798,-5.0795712,-7.7482066,-4.7514987,-6.6426945,-8.887521,-4.79136,-3.2839365,-6.340179,-3.9060483
3508,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-02-01-03.wav,0.43458676,0.0034458705,3574.4610521365053,2487.8754628719726,6230.644699622845,0.37177285380747127,calm,-651.3526,40.08718,0.016008843,14.604008,11.374348,-0.66358024,-19.964182,0.051807337,-5.810439,-9.949058,0.11133082,-9.112985,-2.250826,-2.6035929,-6.112537,0.34139392,-2.8806696,-0.46167606,-1.6975443,-1.0221517
3509,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-06-01-02-02-03.wav,0.50223017,0.0073966268,3639.0281203337686,2489.1938721435963,6241.782563308189,0.373046875,fear,-539.4931,41.243954,-11.775476,14.670511,3.3619044,-1.8191648,-15.208789,-14.827118,-8.069597,-8.847696,-1.5728079,-5.509251,-5.682976,-1.1458483,-7.436066,0.14417002,-4.0295525,-1.7839593,-1.6950393,-2.8855355
3510,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-01-02-03.wav,0.380922,0.014247155,2725.2361204904805,2621.2490125423606,5555.56640625,0.15365144576149425,sadness,-479.4553,47.456196,-9.477182,10.043827,7.2992806,-2.221004,-17.708332,-14.392335,-11.994236,-14.081167,-5.4935546,-13.529499,-13.052917,-5.3349385,-10.579356,-3.6337006,-3.995147,-4.7836404,1.2751747,1.8335447
3511,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-04-01-01-01-03.wav,0.52526885,0.0022237285,3420.4100175594867,2549.390003220809,6108.623215247845,0.24304058908045978,sadness,-695.0496,50.37139,1.9874715,15.188586,7.4131837,0.047351103,-12.301728,-4.7823944,-3.628662,-9.648484,-2.1561933,-4.506576,-5.62245,-1.0202957,-7.238387,-2.0107167,-4.688512,0.0661624,-3.32797,-2.7729683
3512,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-06-02-01-01-03.wav,0.46124798,0.033909686,2789.0250532434306,2645.24835378781,5612.98828125,0.11976921695402298,fear,-333.63647,61.06467,-11.627324,13.491852,4.9696116,-1.0072706,-7.417002,-4.5874186,-9.6519785,-8.552876,4.902054,-7.645031,-7.34148,2.93432,-7.2919106,2.1678734,-6.826017,-1.6001755,1.1048039,-1.8814529
3513,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-03-02-01-02-03.wav,0.4292112,0.023916958,3294.1656582768196,2623.9704255309334,6280.765086206897,0.22234756645114942,happiness,-431.87662,30.016989,-17.785185,-4.360724,-4.643266,0.45803723,-13.959151,-10.367858,-13.437607,-10.159314,-0.94648147,-10.972374,-8.041165,-0.43153644,-11.450669,-2.2030904,-5.468997,-3.5371184,-2.2936666,-5.3465004
3514,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-08-01-02-02-03.wav,0.38374746,0.010528175,2635.126461890159,1877.224242385599,4623.203461745689,0.16812028556034483,surprise,-530.47064,41.427635,-13.031402,13.24038,0.31491715,-6.537516,-12.723998,-8.703053,-5.0882535,-8.642922,-0.9875675,-2.9586806,-7.5763283,-3.1802511,-5.229735,-5.632062,-3.1925955,-3.781527,-3.67987,-1.5251179
3515,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-07-02-01-02-03.wav,0.47896034,0.004949963,3410.485636019953,2644.9261829308707,6423.824757543103,0.22099497126436782,disgust,-524.5417,42.357723,-1.8158922,19.740799,-3.3669596,0.38093317,-6.5377584,-0.23736139,-4.379753,-4.086185,-0.65012264,-2.201551,-4.3420153,-1.8481565,-4.5338855,-5.0603566,-3.4700282,-2.4364872,-3.8257594,-2.534321
3516,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-08-02-01-01-03.wav,0.5421733,0.016334865,3208.8241980031016,2505.7029878610915,5950.094288793103,0.2565721533764368,surprise,-477.397,48.81492,-19.584003,15.263889,-2.623064,-13.03796,-10.048894,-12.764035,-6.303089,-14.129136,-5.056423,-1.0985684,-11.606721,-2.5117295,-5.9577026,-5.15393,-4.7949166,-4.0660887,-5.480503,-2.2145345
3517,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-07-01-02-02-03.wav,0.49892095,0.005456497,3581.920938808326,2456.478369642444,6164.065025592672,0.3559850933908046,disgust,-552.91736,37.63165,-15.829635,16.527988,0.7453775,-4.202309,-16.440666,-9.320296,-8.825512,-5.304806,-3.7801816,-7.004191,-6.7565184,-9.725801,-4.236919,-6.952071,-3.5959125,-2.170863,-3.953977,-4.6084466
3518,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-02-01-01-01-03.wav,0.43844795,0.002941231,2829.5549276133574,2149.6821482763785,5039.388301454741,0.14907731681034483,calm,-644.20233,43.86449,0.10288208,15.391607,5.39602,-4.937324,-14.11524,-4.883712,-3.1586132,-7.7280397,1.2391955,-4.8053093,-2.9406798,-1.8374064,-7.9233313,0.8429024,-4.256555,-2.6709034,-0.46372613,-2.6869435
3519,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_03/03-01-04-02-02-01-03.wav,0.39274222,0.025324112,2508.7442202592683,2398.346009214252,4843.609408674569,0.12374842852011494,sadness,-404.82333,51.522724,-10.837714,7.277353,3.3051555,-1.0569576,-16.204998,-20.96659,-16.551754,-14.449061,-6.4410887,-10.238546,-3.686962,-4.6252356,-7.3352747,4.2225227,0.03435862,-0.02250256,3.0359004,4.088264
3520,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-02-02-18.wav,0.40799955,0.019722715,3523.4910818452254,2560.677341900192,6283.240167025862,0.3028185614224138,fear,-467.49335,24.436308,-24.488424,-6.3305902,-5.468037,-17.65555,-14.359476,-13.5556555,-22.413137,-2.0072935,-5.0730963,-13.346317,0.25071,-3.0915298,-3.1005821,-1.5967684,0.13432395,9.906698,5.523589,10.295633
3521,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-06-02-01-01-18.wav,0.45683265,0.018159905,3587.5298699633054,2658.632018802109,6525.0555630387935,0.34240301724137934,fear,-469.19028,27.34448,-28.230902,-6.0769267,-7.739288,-12.919951,-13.105031,-14.180424,-20.731873,-1.0961857,-4.006258,-15.306593,-0.1505194,-3.9044776,-1.5125818,1.9724619,5.314252,10.482068,5.464084,5.041837
3522,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-08-01-02-01-18.wav,0.47225657,0.005543816,3912.056110990583,2722.5805790303148,6704.622676454741,0.20416891163793102,surprise,-624.87506,28.762589,10.847202,0.8057409,-1.8100817,-5.704224,-1.440676,-13.884308,-10.156766,-8.172668,-7.7995014,-5.8512464,-8.744372,-3.6803901,-5.6035805,-6.925079,-7.096188,-4.0504575,-9.742574,-2.275933
3523,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-01-02-18.wav,0.5156731,0.007523814,3840.2036038223664,2869.6131043284954,7157.191204202586,0.2632116558908046,surprise,-571.7692,25.492682,1.9179363,7.321905,-5.4688387,-3.1031532,2.0490437,-9.079489,-11.624614,-6.805946,-5.088829,-4.9354067,-6.5957437,-0.6117604,-7.9872646,-4.252484,-7.179159,-4.271519,-5.577481,-1.3934369
3524,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-02-01-18.wav,0.39184174,0.011907824,3499.825730252172,2574.3186960508574,6193.8897494612065,0.30579876077586204,sadness,-513.87964,27.391506,-20.301397,-3.0050452,-0.9429122,-19.107798,-13.586343,-16.379469,-23.41107,0.9922513,-8.416965,-15.320568,-0.95582056,-1.584922,-4.895619,1.8199518,0.13013344,11.281491,8.609946,11.41147
3525,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-01-02-18.wav,0.5113715,0.052143678,4287.519977017485,2634.0778270636697,7281.8115234375,0.26983993354885055,anger,-408.00327,-3.1891265,-35.601234,-0.47743014,-16.823416,-7.66697,-10.445735,-7.6526084,-12.01375,-6.209745,-2.609619,-2.3522952,7.9130864,14.757738,17.603483,1.7576159,-2.535382,-8.203743,-4.0666614,5.7472973
3526,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-02-18.wav,0.53693527,0.038826782,4176.488976762849,2654.88464948984,7152.241042564655,0.3327496408045977,anger,-439.92633,10.21591,-33.971924,-9.167537,-9.224683,-7.1057773,-7.516338,-9.33145,-10.376714,-2.2905674,-4.1538544,-6.8128605,2.9836788,4.6805882,6.6196895,5.784958,0.6627931,1.6943191,-0.057074822,0.33082506
3527,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-05-01-02-01-18.wav,0.5027548,0.0130239865,3828.8818058277075,2509.6917897742223,6453.896989493534,0.3117198724856322,anger,-525.4024,26.34873,-9.578758,1.3201677,-5.137627,-8.884125,-7.3775654,-12.472787,-17.40569,-4.661362,-5.910092,-4.520937,-11.32239,-4.1473875,-4.691017,-8.474298,-4.7276897,-2.8257196,-2.841088,-1.8772297
3528,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-01-18.wav,0.41103896,0.016308486,3635.6675077835766,2424.0490390714835,6217.898033405172,0.28197961566091956,sadness,-497.64365,20.885443,-31.572968,1.2805151,-10.29478,-18.67765,-12.601128,-14.710023,-21.24376,-3.7366133,-1.5264711,-10.131686,8.730709,11.82825,4.408283,9.862704,1.4288424,4.1198926,-0.7464401,2.735947
3529,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-03-02-02-02-18.wav,0.38395664,0.029250994,3573.059790555034,2485.4470635243338,6314.9212015086205,0.28117703843390807,happiness,-456.33792,6.6196427,-29.764954,-3.0432067,-9.172459,-16.546892,-17.738985,-13.682502,-15.336792,0.50708824,-10.515272,-8.601874,-1.1096352,2.956593,9.424844,13.5104475,16.219648,11.423852,-1.0072671,-1.4101542
3530,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-02-01-18.wav,0.45222792,0.004591008,3362.414301893663,2512.0242114261905,5967.7911166487065,0.22311646910919541,happiness,-639.6867,40.14442,-1.6013043,9.078744,-0.20234652,-6.708299,-8.805419,-15.434344,-12.172625,-6.096552,-7.1600757,-6.264854,-10.925312,0.75711864,-4.7969766,-9.373388,-6.7506294,-4.126038,-9.590997,-6.31207
3531,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-01-18.wav,0.55593157,0.007485387,4265.007891398074,2617.388173275987,7115.486092403017,0.37742456896551724,disgust,-603.6666,20.45843,2.7976322,-7.186153,-6.5196767,-6.734641,-11.765382,-10.855927,-15.969276,-4.384591,-5.266541,-8.898771,-5.941583,-4.464275,-4.7829447,-7.8810306,-8.606336,-3.9236934,-9.6762495,-5.237767
3532,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-02-18.wav,0.5252476,0.0043969727,3946.41821788498,2644.2451180280464,6697.197433997845,0.30691002155172414,sadness,-655.19617,31.163778,-2.9483585,3.0110955,-3.793564,-8.881124,-3.5613775,-8.320634,-14.785051,-3.9179242,-2.8416762,-7.2404833,-4.7945104,-3.6863382,-4.3359747,-4.633104,-6.4078307,-3.0832787,-4.1626773,-4.6987495
3533,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-02-18.wav,0.52778304,0.008515688,3802.470273980797,2593.2168504807564,6602.0305765086205,0.20727819683908047,disgust,-541.5814,27.839973,-9.732338,2.9487617,-10.664638,-5.479712,-4.6050363,-9.7692995,-15.871289,-2.010363,-2.0486593,-9.878972,-2.3965225,-2.3560607,-5.877557,-6.30468,-9.044388,-4.7718606,-7.4358764,-6.057071
3534,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-02-01-18.wav,0.48768166,0.0034188307,3771.054845011698,2794.7679632465565,6679.624360183189,0.2939172503591954,sadness,-678.8095,33.750824,13.406839,4.547334,-4.2397256,-5.0382743,-1.9853579,-15.19477,-10.552379,-5.2318373,-5.3055344,-3.2799985,-10.890419,0.18079568,-4.6609106,-7.7740703,-5.469079,-4.4205346,-6.3280234,-6.29859
3535,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-04-01-01-01-18.wav,0.44878215,0.0053238175,3462.801238814237,2645.474385644095,6275.567416487069,0.2062230603448276,sadness,-629.5694,39.123466,-5.4329853,6.4299345,-0.15500538,-13.133236,-2.5974822,-10.113015,-16.215265,-3.8000252,-3.7821507,-7.0993176,-6.4572473,-6.5340157,-4.960353,-5.8083925,-7.343978,-2.3264234,-5.0222855,-6.8298297
3536,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-01-18.wav,0.43808758,0.004063752,3396.575635590023,2583.9237536285723,6003.308526400862,0.2406665319683908,calm,-670.5647,38.09904,13.906559,7.078637,-0.53503263,-0.7952293,-4.9172726,-11.391675,-8.679334,-5.172267,-5.771658,-6.5012445,-8.784432,-0.265326,-6.0502644,-6.3914948,-5.7565513,-6.526791,-7.8852034,-4.6340656
3537,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-03-01-01-01-18.wav,0.52170163,0.00717353,3721.6850238039337,2709.9661473415977,6567.255691002155,0.21213294719827586,happiness,-599.027,34.49043,-10.673257,6.3645062,-2.4232965,-8.02674,-6.159678,-13.709857,-12.437307,-7.798496,-7.1789756,-6.48472,-7.729314,-2.3428547,-5.5808325,-8.594842,-6.5494475,-5.1934342,-6.469475,-3.404178
3538,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-05-02-02-01-18.wav,0.5154222,0.049537964,4229.673190949105,2564.8115628191968,7086.156384698276,0.34737562859195403,anger,-417.56058,-5.588569,-36.232452,-4.018954,-16.033539,-11.929673,-10.336379,-10.902183,-14.085035,-3.3324025,-6.870199,-8.449839,5.0250688,9.396366,16.175625,5.827771,-0.13600963,-3.226937,-3.2703357,4.007217
3539,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-02-18.wav,0.5453693,0.011013349,4550.331471187897,2785.8752132766754,7630.179148706897,0.388323904454023,disgust,-533.8778,9.897589,-10.095087,-8.982127,-4.873236,-7.2171173,-9.989496,-12.922303,-14.448736,-1.4501051,-3.9544277,-8.636958,-3.9470215,-6.2865596,-3.886975,-5.6780024,-3.9305935,-0.7084436,0.87605804,1.652103
3540,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-04-02-01-02-18.wav,0.39955541,0.017139768,3206.3197282844294,2510.8128957389113,5955.786974676724,0.24617232399425287,sadness,-474.897,23.933527,-20.426922,4.790381,-7.8005257,-15.321098,-16.939127,-16.345894,-21.893066,-6.876443,-5.2384357,-13.57814,3.0409224,7.628875,3.5950773,9.727819,5.839928,5.955579,-1.4630202,3.1559107
3541,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-02-01-02-02-18.wav,0.5002979,0.0041717035,3780.9300273557606,2774.192865318509,6715.513032058189,0.21737495510057472,calm,-658.83984,35.472466,16.841652,7.048149,2.2972796,-3.3034086,-3.434812,-12.413965,-10.108617,-3.920559,-6.1363616,-5.3597474,-9.091798,1.1100204,-4.9506183,-6.228539,-5.22009,-5.7808313,-6.719105,-4.895591
3542,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-08-02-02-01-18.wav,0.41883242,0.0077983956,4193.141787054567,2820.656365103397,7288.4942416487065,0.3425713900862069,surprise,-576.8717,15.358006,9.963689,1.4493277,-3.5742435,-4.1724997,-2.4955301,-12.863924,-15.095546,-10.679901,-9.222525,-7.449982,-7.311584,-4.0145597,-7.0801215,-3.9287066,-9.857833,-4.2735405,-4.727277,0.06408333
3543,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-01-02-18.wav,0.49603915,0.014422905,3905.2781671952775,2567.167245520057,6744.471477640086,0.22160111350574713,disgust,-498.24792,17.464819,-24.233244,1.8187238,-14.554596,-6.1238494,-5.9824667,-12.087937,-18.482647,-1.9433877,-7.829961,-10.805092,-5.0725613,-5.6246157,-6.791607,-8.437181,-9.930414,-0.8808535,1.0274235,7.8751545
3544,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-02-02-18.wav,0.5439225,0.0050703487,3730.209102190174,2373.9434292518245,6354.646248653017,0.2085017061781609,disgust,-638.1448,31.892376,-5.5129123,-6.5174756,-6.2486095,-2.3719947,-7.3833127,-13.502293,-10.593375,-0.43797266,-5.630361,-7.468302,-3.3889627,-3.9789252,-4.911146,-3.325724,-6.720779,-2.4594204,-5.0227456,-4.3062954
3545,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-07-02-02-01-18.wav,0.55379987,0.008197454,3757.794230350458,2724.1217166034035,6865.0079135237065,0.29987203663793105,disgust,-601.96375,35.725243,-11.2887,-6.9852266,-6.4016423,-2.4391677,-8.231383,-12.327387,-11.257905,1.8866228,-4.355024,-6.2998137,0.7632187,-6.083803,-3.5280614,-6.1442575,-5.753326,-3.6926804,-3.0366917,-2.632192
3546,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-06-01-01-02-18.wav,0.5280133,0.008371041,3744.637434553213,2746.96573413112,6620.593682650862,0.2807504938936782,fear,-580.8432,33.871204,-8.412855,-0.028691128,-4.3381824,-11.593319,-8.6855,-10.626422,-14.096856,-7.1013436,-3.1287158,-12.876706,-3.2367957,-6.500512,-3.6610203,-6.2024965,-10.911428,-2.9987698,-7.8754973,-3.3534224
3547,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-01-01-01-02-18.wav,0.4483398,0.0022796744,3330.484123572823,2429.4408069806673,5785.377660290948,0.17396282327586207,neutral,-717.1424,49.358395,6.605397,11.51016,-2.3847978,-6.123409,-3.0500367,-11.4212675,-8.053389,-3.6492174,-0.4484153,-6.594532,-9.249765,3.4937675,-3.785623,-7.446551,-3.4811492,-2.0033758,-2.8955226,-5.070215
3548,./Audio_Speech_Actors_01-24/Audio_Speech_Actors_01-24/Actor_18/03-01-07-01-01-01-18.wav,0.52661055,0.0053806943,3871.9620752205406,2574.5627458530985,6676.283001077586,0.2680046695402299,disgust,-615.83044,27.112398,-6.97504,4.0959153,-11.92365,-3.5042686,-3.607945,-7.535453,-14.1897335,-4.5225477,-0.7302178,-6.068481,-2.921899,-3.1743789,-3.9155445,-5.675652,-8.88928,-2.7547498,-5.5210676,-5.0156217
